192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /wp-content/plugins/imagify/assets/css/admin.min.css?ver=2.2.2 HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /wp-content/plugins/imagify/assets/css/sweetalert2.min.css?ver=4.6.6 HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /wp-content/plugins/imagify/assets/css/notices.min.css?ver=2.2.2 HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /wp-content/plugins/imagify/assets/css/sweetalert-custom.min.css?ver=2.2.2 HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /wp-content/plugins/imagify/assets/images/imagify-logo.png HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /wp-admin/post.php?post=7&action=edit HTTP/1.1" 200 774559 "http://localhost:8080/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /wp-includes/js/wp-util.min.js?ver=6.6.1 HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /wp-includes/js/underscore.min.js?ver=1.13.4 HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /wp-content/plugins/imagify/assets/images/key.svg HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /wp-content/plugins/imagify/assets/images/user.svg HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /wp-content/plugins/imagify/assets/images/gear.svg HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /wp-content/plugins/imagify/assets/js/es6-promise.auto.min.js?ver=4.1.1 HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /wp-content/plugins/imagify/assets/js/media-modal.min.js?ver=2.2.2 HTTP/1.1" 200 4062 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /wp-content/plugins/imagify/assets/js/beat.min.js?ver=2.2.2 HTTP/1.1" 200 6021 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /wp-content/plugins/imagify/assets/admin/js/runtime.js?ver=2.2.2 HTTP/1.1" 200 904 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /wp-content/plugins/imagify/assets/admin/js/chart.js?ver=4.4.0 HTTP/1.1" 200 202019 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /wp-content/plugins/imagify/assets/js/admin.min.js?ver=2.2.2 HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /wp-content/plugins/imagify/assets/js/sweetalert2.min.js?ver=4.6.6 HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /wp-content/plugins/imagify/assets/js/notices.min.js?ver=2.2.2 HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fblock-patterns%2Fcategories&_locale=user HTTP/1.1" 200 2219 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /index.php?rest_route=%2F&_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.1" 200 197 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "OPTIONS /index.php?rest_route=%2Fwp%2Fv2%2Fsettings&_locale=user HTTP/1.1" 200 9973 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Ftemplates%2Flookup&slug=page&_locale=user HTTP/1.1" 200 2438 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "OPTIONS /index.php?rest_route=%2Fwp%2Fv2%2Fsettings&_locale=user HTTP/1.1" 200 9973 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Ftypes&context=view&_locale=user HTTP/1.1" 200 6014 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /index.php?rest_route=/wp/v2/wp_pattern_category&context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user HTTP/1.1" 200 12 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "OPTIONS /index.php?rest_route=%2Fwp%2Fv2%2Fpages%2F7&_locale=user HTTP/1.1" 200 20889 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fusers&context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.1" 200 36 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /index.php?rest_route=/wp/v2/taxonomies&context=edit&per_page=100&_locale=user HTTP/1.1" 200 13614 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /index.php?rest_route=%2F&_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.1" 200 197 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fposts&context=edit&offset=0&order=desc&orderby=date&per_page=10&_locale=user HTTP/1.1" 200 4237 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fsettings&_locale=user HTTP/1.1" 200 443 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fusers%2F1&context=view&_fields=id%2Cname&_locale=user HTTP/1.1" 200 34 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Ftemplates%2Ftwentytwentyfour%2F%2Fpage&context=edit&_locale=user HTTP/1.1" 200 2456 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fposts&context=edit&offset=0&order=desc&orderby=date&per_page=3&_locale=user HTTP/1.1" 200 4237 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Ftemplate-parts%2Ftwentytwentyfour%2F%2Fpost-meta&context=edit&_locale=user HTTP/1.1" 200 1985 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /index.php?rest_route=/wp/v2/blocks&context=edit&per_page=100&_locale=user HTTP/1.1" 200 12 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Ftypes%2Fpost&context=edit&_locale=user HTTP/1.1" 200 4988 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Ftaxonomies%2Fcategory&context=edit&_locale=user HTTP/1.1" 200 3422 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fusers%2F1&context=edit&_locale=user HTTP/1.1" 200 2305 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:33 +0000] "GET /index.php?rest_route=/wp/v2/categories&context=view&post=1&per_page=100&_locale=user HTTP/1.1" 200 720 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:39 +0000] "GET /wp-content/uploads/2024/08/image-1.webp HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:39 +0000] "GET /wp-content/uploads/2024/08/image.webp HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:52 +0000] "GET /wp-includes/images/uploader-icons.png HTTP/1.1" 200 1556 "http://localhost:8080/wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,buttons,media-views,editor-buttons,wp-components,wp-preferences,wp-block-editor,wp-reusable-blocks,wp-patter&load%5Bchunk_1%5D=ns,wp-editor,common,forms,wp-reset-editor-styles,wp-block-library,wp-block-editor-content,wp-edit-blocks,wp-commands,wp-edit-pos&load%5Bchunk_2%5D=t,wp-block-directory,wp-format-library,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,w&load%5Bchunk_3%5D=idgets,site-icon,l10n,wp-auth-check&ver=6.6.1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:52 +0000] "POST /wp-admin/async-upload.php HTTP/1.1" 200 2542 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:52 +0000] "GET /wp-content/uploads/2024/08/fs-techstack-1-300x228.png HTTP/1.1" 200 37970 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:55 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fmedia%2F10&context=view&_locale=user HTTP/1.1" 200 3391 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:55 +0000] "GET /wp-content/uploads/2024/08/fs-techstack-1-1024x778.png HTTP/1.1" 200 211615 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:58 +0000] "GET /wp-content/uploads/2024/08/fs-techstack-1-1024x778.png HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:58 +0000] "GET /wp-content/uploads/2024/08/fs-techstack-1-1024x778.png? HTTP/1.1" 200 211615 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:58 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fblock-patterns%2Fpatterns&_locale=user HTTP/1.1" 200 482441 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:36:05 +0000] "GET /wp-content/uploads/2024/08/fs-techstack-1-1024x778.png? HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:36:11 +0000] "GET /wp-content/uploads/2024/08/fs-techstack-1-1024x778.png? HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:36:18 +0000] "POST /index.php?rest_route=%2Fwp%2Fv2%2Fmedia&_locale=user HTTP/1.1" 201 3435 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:36:18 +0000] "GET /wp-content/uploads/2024/08/image.png HTTP/1.1" 200 211615 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:36:18 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fmedia%2F11&context=view&_locale=user HTTP/1.1" 200 2921 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:36:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 109 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:36:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 37 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:36:33 +0000] "POST /index.php?rest_route=%2Fwp%2Fv2%2Fpages%2F7%2Fautosaves&_locale=user HTTP/1.1" 200 38703 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:36:33 +0000] "GET /wp-content/uploads/2024/08/image.png HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:36:33 +0000] "GET /index.php?rest_route=/wp/v2/media&context=edit&include=11&per_page=100&orderby=include&_locale=user HTTP/1.1" 200 3437 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:36:35 +0000] "GET /wp-content/uploads/2024/08/image.png HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:36:48 +0000] "GET /wp-content/uploads/2024/08/image.png HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:36:52 +0000] "GET /wp-content/uploads/2024/08/image.png HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:37:24 +0000] "POST /index.php?rest_route=%2Fwp%2Fv2%2Fmedia&_locale=user HTTP/1.1" 413 585 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:37:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 37 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:37:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 109 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:37:33 +0000] "POST /index.php?rest_route=%2Fwp%2Fv2%2Fpages%2F7%2Fautosaves&_locale=user HTTP/1.1" 200 38859 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:37:38 +0000] "POST /index.php?rest_route=%2Fwp%2Fv2%2Fmedia&_locale=user HTTP/1.1" 201 3887 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:37:38 +0000] "GET /wp-content/uploads/2024/08/fs-techstack-1024x778.png HTTP/1.1" 200 211615 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:37:38 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fmedia%2F12&context=view&_locale=user HTTP/1.1" 200 3347 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:37:41 +0000] "GET /wp-includes/css/dist/preferences/style.min.css?ver=6.6.1 HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
